      NX,     NY,  FirstLon,  FirstLat,    DLon,    DLat, Bathy(NX, NY) m
     512     359    0.35156  -78.04688 0.703125 0.468750
  1226.74   223.40   106.08    81.80    56.61    42.21    26.04     2.66   -28.75   216.97
   463.93   589.81   241.94   198.79   209.54   181.97    88.46   109.09   114.25    76.51
   146.00   583.81  1070.42   884.42   715.83   798.27   830.56   424.99   106.64    12.86
    64.05    17.10   -28.07   -38.99   -56.97   -66.93   -71.39    44.97   112.14   128.90
    52.75    56.36   -10.81    28.47    12.81    34.20    64.71   110.32   197.72   293.01
   259.98   249.91   182.63    96.20    16.92     1.55     1.00   -30.00   -30.00   -30.00
   -29.29   -26.97   -28.00     1.00     1.00     1.00     1.00     3.04    41.10    70.46
    85.42   123.54   139.81    51.91    41.17    40.00    40.29    51.97    68.68    87.03
    99.80   107.50   117.34   126.96   129.87   134.16   162.64   203.10   242.02   251.30
   289.07   339.68   369.34   477.08   455.24   350.65   360.27   360.43   382.44   383.28
   421.24   625.02  1231.52  1859.56  2476.33  2322.53  1644.72   792.35  1159.43   716.82
   362.23   302.31   325.10   411.68   534.59   716.79   862.21  1168.92  1350.83  1810.31
  1344.24  1577.78  1641.23  1888.37  1573.58  1811.73  1761.75  2052.56  2637.19  2456.09
  2156.59  1806.49  1578.35  1335.61  1481.94  1450.63  1361.95  1323.34  1333.50  1361.67
  1282.29  1261.82  1139.83  1095.40  1113.08   998.14   938.99   907.76   951.01  1028.99
  1079.90  1183.92  1411.43  1382.34  1121.25   889.63   939.31   908.60   917.80  1007.13
   969.18   657.43   362.09   200.27   144.81   137.92   131.70   134.83   156.79   158.97
   188.57   286.16   241.77   557.34   481.94   371.23   301.89   161.57    65.94    72.47
   250.97   474.62   640.38   673.41   398.76  -601.35 -1849.13 -1909.56 -1124.65  -465.34
  -236.79    60.62   -55.46  -138.04  -330.73 -1088.70 -2596.76 -2950.68 -2696.04 -2009.40
  -492.86  -347.00  -571.56 -1023.14 -2848.10 -5086.49 -7129.50 -7858.62 -6161.58 -5105.10
 -4965.63 -4939.49 -4913.97 -4977.50 -4936.04 -4656.66 -5171.36 -5449.48 -5679.08 -5783.20
 -5745.09 -5643.09 -5762.59 -5771.68 -5949.02 -5846.88 -5680.13 -5692.85 -5754.81 -5852.29
 -5976.85 -4624.07 -4390.62 -6001.09 -5822.77 -5643.82 -5685.24 -6440.56 -5543.44 -5644.62
 -5677.45 -5647.11 -5565.58 -5570.33 -5789.35 -5718.76 -5645.87 -5693.18 -5689.03 -5634.28
 -5732.44 -5797.27 -5797.69 -5850.18 -5803.91 -5810.76 -5675.14 -5566.26 -5681.99 -5721.08
 -5874.61 -5628.18 -5509.71 -5624.46 -5434.46 -5277.36 -5402.60 -5312.58 -5218.77 -5227.90
 -5192.55 -5177.65 -5202.06 -5180.35 -5222.50 -5212.16 -5225.33 -5223.40 -5219.28 -5190.82
 -5280.60 -5281.77 -5261.65 -5201.51 -5276.77 -5247.64 -5229.18 -5215.69 -5207.48 -5172.68
 -5133.23 -5053.20 -4979.94 -4900.21 -4828.68 -4723.20 -4694.34 -4664.03 -4612.85 -4517.13
 -4475.96 -4390.25 -4384.12 -4347.70 -4285.06 -4268.53 -4216.42 -4192.70 -4164.57 -4073.16
 -3985.68 -3936.30 -3771.54 -3627.39 -3451.01 -2919.50 -2530.56 -2588.31 -2784.86 -2823.27
 -2895.76 -2849.19 -2711.64 -2322.28  -788.87  -125.51   260.50   180.39   901.25   834.50
   709.82   854.40  1116.16  1355.13  1372.44  1654.10  1638.72  1898.05  1975.95  2003.47
  2095.74  1950.00  1965.34  2199.50  2280.67  2614.49  1859.95  1499.39  1409.91  1246.50
  1158.09  1135.35  1078.96  1057.23   973.65   875.16   781.67   711.86   630.49   571.09
   567.58   426.86   431.74   557.59   401.45   322.20   349.12   353.76   303.43   279.10
   318.87   338.80   350.46   442.53   445.46   445.66   283.97   194.85   178.22   177.37
   193.60   284.58   248.21   185.65   176.00   176.83   181.93   177.53   241.22   351.34
   441.39   373.94   288.75   149.76    85.76    77.12    60.54    44.13   167.64   300.32
   507.93   600.11   395.23   211.91   105.25   122.67    85.13   103.89   -61.82   -44.98
    90.21    69.08   133.02   114.75    87.91  -100.17  -129.44  -102.92  -104.12  -150.14
  -410.97  -308.70   -75.51  -200.35  -152.15   -83.33   -83.22   -92.07   -72.24   -65.42
   -69.63   -68.10  -386.97 -1907.61 -2882.20 -3324.69 -3542.18 -4011.74 -4572.52 -4705.56
 -4733.58 -4713.81 -4690.82 -4335.65 -4333.46 -3926.68 -4164.40 -4423.55 -4340.71 -4450.11
 -4235.75 -4134.14 -4197.54 -3888.33 -3652.38 -3673.82 -3424.32 -3192.46 -3028.05 -2970.19
 -2793.94 -2175.18 -2258.05 -2715.81 -2912.19 -2920.00 -3008.21 -3147.50 -3220.10 -3597.25
 -3814.07 -3931.40 -4150.70 -4277.68 -4358.96 -4508.23 -4375.52 -4120.64 -4180.21 -4184.10
 -4232.12 -4591.29 -4445.82 -4177.87 -4287.54 -4578.72 -4163.38 -4117.79 -4702.40 -4910.95
 -4865.62 -4823.48 -4847.34 -4769.19 -4549.89 -4435.40 -3902.15 -1236.48  -233.35   -75.03
    17.92    40.35
   141.56   320.49   565.88   769.19   614.13   690.74   431.94   340.34   659.41  1734.78
  2099.09  1140.67   321.81   464.06   702.74   748.00   429.01    56.96    10.23   281.53
   718.69   406.26   194.71   122.52   198.21   137.90    99.11    95.61    88.79    77.26
   122.12   303.20   517.88   981.54   770.81   919.45   739.74   972.07   256.78    80.56
    82.15    60.41   -13.13   -24.03   -37.12   -34.79   -25.66    41.21    24.22    11.70
    -9.57   -10.20   -10.67    -7.95    14.23    29.76    63.05    91.07   110.88   109.71
   132.88   121.74    74.30    89.78    16.88     1.00     1.00     1.00   -30.00   -30.00
   -30.00   -30.00   -30.00   -30.00   -25.18     1.00     1.00     1.05    40.98    84.49
    59.73    81.26   112.53    94.87    42.82    41.72    44.49    57.78    63.25    85.73
   101.48   103.90   125.97   135.05   122.59   168.17   243.55   267.53   260.30   301.21
   348.36   405.81   432.65   474.24   363.36   339.34   357.58   355.96   369.79   361.36
   413.36   392.20   449.78   536.98   848.32  1645.43   954.30  1547.29  1794.29  1477.71
   819.43   312.32   283.81   411.23   513.11   734.94   873.28  1046.57  1237.89  1243.73
  1197.62  1408.74  1762.04  2372.90  2288.47  2111.04  2253.56  2267.05  1813.16  1718.78
  1528.00  1387.38  1504.68  1750.10  1868.37  1754.69  1535.98  1402.80  1365.12  1389.76
  1427.17  1406.01  1294.83  1235.47  1175.57  1052.51   992.95  1091.01  1041.80  1043.06
  1024.29  1165.54  1228.78  1231.03  1122.95   928.64  1004.47   924.33   891.51   922.26
   936.45   724.09   526.60   286.85   166.46   133.57   128.15   131.74   155.59   131.70
   168.37   254.76   202.32   307.76   391.69   385.65   281.18   195.96   117.17    69.68
   142.56   258.66   484.14   760.02   730.26   478.19  -982.52 -1811.00 -1388.96  -638.52
  -395.94   -72.87   -64.03  -125.14  -432.53 -1992.41 -3084.31 -3200.87 -3220.78 -3173.40
 -2194.94 -1066.57  -745.38  -457.22  -994.45 -1663.52 -4001.98 -7321.63 -7664.51 -5743.02
 -4945.38 -4819.51 -4765.52 -4865.90 -4905.11 -4925.73 -5128.56 -5448.27 -5621.36 -5720.68
 -5714.29 -5588.48 -5451.92 -5847.00 -5941.16 -5893.85 -5772.46 -5826.84 -5935.78 -6141.65
 -4971.37 -3537.16 -5519.45 -5951.82 -5727.74 -5549.47 -5851.70 -5827.75 -5505.43 -5636.49
 -5730.55 -5686.93 -5581.03 -5521.88 -5706.15 -5689.54 -5537.97 -5601.21 -5620.98 -5614.28
 -5630.63 -5696.01 -5775.21 -5826.04 -5799.52 -5758.34 -5666.58 -5634.87 -5635.92 -5582.64
 -5526.11 -5482.12 -5562.15 -5413.06 -5425.50 -5321.28 -5353.45 -5285.96 -5199.64 -5154.22
 -5101.98 -5056.10 -5093.30 -5111.17 -5168.17 -5178.11 -5177.44 -5166.64 -5190.69 -5205.26
 -5212.53 -5149.92 -5214.42 -5232.81 -5244.55 -5242.82 -5195.32 -5207.16 -5217.16 -5142.97
 -5097.17 -5046.57 -4928.58 -4806.02 -4806.41 -4755.18 -4694.31 -4648.51 -4592.99 -4549.22
 -4481.36 -4429.90 -4382.89 -4354.03 -4319.27 -4289.96 -4200.47 -4244.10 -4197.66 -4086.08
 -3968.52 -3872.80 -3748.21 -3539.09 -3163.55 -2714.87 -2450.24 -2373.67 -2743.34 -2805.90
 -2854.01 -2792.44 -2608.32 -2064.29  -806.64   -96.92   374.03   145.50   632.26   493.60
   483.03   266.89   355.04   775.05  1170.20  1218.64  1210.08  1672.09  1762.73  1951.42
  2067.34  2128.65  1818.92  1492.62  1788.36  1606.40  1311.90  1122.11  1028.15  1048.97
  1040.14  1016.44   953.17  1038.63   936.85   860.86   766.62   674.31   608.24   543.78
   581.28   475.45   399.19   497.29   333.10   351.34   405.92   365.96   343.99   300.03
   313.25   377.74   411.04   467.10   483.31   494.72   379.53   261.17   187.06   178.88
   178.69   202.41   179.78   180.59   188.98   205.93   176.25   196.05   288.06   421.72
   438.76   290.65   154.53   193.38   223.79   180.22   169.50    36.15    65.82   208.22
   361.98   471.53   425.63   392.56   184.23   159.34   143.27    70.16   104.30   203.16
    75.18   106.46    92.73   115.16   101.77    59.79  -104.45  -135.60  -177.20  -310.30
  -424.10  -149.66   -47.69  -107.06   -84.49  -111.56   -90.70   -89.51   -80.69   -73.44
   -68.94   -70.34   -70.88  -490.22 -1697.48 -2021.97 -2869.86 -3625.93 -4318.18 -4634.97
 -4694.00 -4682.87 -4689.71 -4633.86 -4591.75 -4561.30 -4553.08 -4481.92 -4403.35 -4478.11
 -4359.51 -4210.93 -4080.58 -4098.79 -3816.76 -3763.22 -3575.21 -3337.78 -3260.94 -3133.17
 -2919.10 -2445.85 -2327.24 -2526.36 -2857.17 -2899.86 -3077.85 -3085.80 -3413.38 -3694.30
 -3840.44 -4115.93 -4419.49 -4586.36 -4564.32 -4411.64 -4311.48 -4636.31 -4153.08 -4412.79
 -4748.11 -4646.27 -4740.67 -4806.03 -4788.96 -4795.40 -4560.69 -4507.65 -4781.81 -4878.64
 -4856.61 -4828.67 -4812.31 -4728.42 -4538.66 -3921.35 -1867.71  -179.18  -110.28   -48.78
    16.24    39.34
   142.99   252.81   415.64   471.22   387.83   408.30   401.74   349.32   710.80  1205.11
  1983.14  1892.33  1140.12  1482.36  1844.16  1392.76  1401.20   981.79   405.96   818.56
   647.78   508.43   286.97   177.73   141.17   178.21   147.45   120.04    88.38    90.35
   140.00   307.95   601.96   519.02   380.01   522.30   766.14   783.47   274.72   161.10
   109.81   109.34    61.06   -16.30   -21.94    -9.13    14.48    11.72     8.61    14.66
    -8.62   -11.72   -12.56   -10.25    15.29    31.98    53.12    92.38    88.09    77.57
    49.48    45.73    96.77    80.67     3.93     1.00     1.00     1.00     1.00     1.00
   -30.00   -30.00   -30.00   -30.00   -30.00   -30.00     1.00     1.00    25.09    45.32
   121.45   146.11   153.97   139.66    78.52    53.74    43.69    61.92    65.15    87.59
    99.79   133.32   189.15   111.29   135.77   220.87   218.59   225.20   273.14   358.67
   396.19   434.50   503.59   489.60   384.28   334.21   342.00   348.26   352.96   350.30
   349.25   368.76   441.77   505.00   483.25   417.32   355.81   779.59   779.87  1142.71
   885.23   481.02   472.68   515.44   573.93   724.15   834.69   960.42  1177.76  1470.55
  1765.83  2169.57  2627.78  2322.38  1458.51  1126.21  1661.75  2171.19  2084.87  1870.08
  1978.34  1873.35  2029.99  2138.61  2409.13  2139.78  1703.62  1587.34  1515.29  1446.78
  1445.15  1387.95  1384.56  1321.40  1292.36  1259.13  1135.89  1162.89  1110.61   989.11
  1031.87  1170.59  1093.38   968.11   972.65   856.76   963.70   934.62   952.38  1017.87
   977.34   765.10   595.74   363.76   227.14   132.07   128.45   131.89   152.48   138.68
   148.51   147.48   228.30   211.05   152.31   160.37   310.04   262.23   145.10   117.37
    94.07   155.64   430.76   776.14   930.91   560.01  -197.28 -1246.48 -1594.64 -1223.01
  -547.48  -116.06   -39.85   -65.17  -569.85 -2867.54 -3232.70 -3258.74 -3293.46 -3277.86
 -3235.19 -3052.15 -2871.19 -1121.16 -1239.11 -2539.09 -3366.83 -4568.36 -6623.94 -6871.47
 -5251.98 -4797.11 -4801.42 -4845.19 -4856.02 -4986.18 -5167.46 -5281.05 -5514.14 -5579.82
 -5653.84 -5737.86 -5724.32 -5843.58 -5810.57 -5834.71 -5787.66 -5884.83 -6048.05 -6234.56
 -3892.08 -3933.43 -6081.11 -5953.03 -5821.46 -5772.02 -5776.96 -5740.35 -5559.67 -5586.86
 -5673.31 -5678.25 -5549.18 -5521.12 -5590.73 -5612.24 -5541.49 -5489.58 -5585.18 -5621.42
 -5535.90 -5580.59 -5682.76 -5734.82 -5768.94 -5634.63 -5549.34 -5464.50 -5435.88 -5623.14
 -5593.55 -5590.90 -5614.73 -5485.69 -5424.79 -5350.30 -5359.56 -5252.83 -5224.16 -5095.80
 -5030.88 -4896.86 -4917.14 -5050.20 -5081.82 -5082.50 -5111.01 -5186.08 -5181.23 -5203.25
 -5260.96 -5170.71 -5245.12 -5257.62 -5237.52 -5232.65 -5189.42 -5176.61 -5167.70 -5072.95
 -5040.86 -5031.41 -4913.71 -4829.51 -4790.54 -4769.37 -4711.96 -4647.62 -4569.49 -4516.82
 -4467.11 -4420.69 -4370.85 -4327.78 -4291.30 -4245.55 -4227.94 -4230.98 -4194.14 -3965.03
 -3880.95 -3803.02 -3762.10 -3452.67 -3208.23 -2814.59 -2092.48 -2331.95 -2719.68 -2773.95
 -2777.46 -2739.55 -2637.16 -2021.19  -797.55   -83.08   238.95   334.60   962.00  1134.98
   736.19   375.97   240.33   346.66  1105.15   844.88   984.59  1116.87  1598.66  1727.72
  2050.49  1945.47  1923.47  1523.28  1807.95  1716.01  1272.10  1126.44   997.99   922.60
   883.37   853.29   896.56   944.91   908.00   853.90   767.37   687.21   585.29   578.41
   628.83   533.82   416.41   355.78   307.67   378.34   431.71   387.16   388.56   367.09
   338.91   348.95   415.12   476.87   501.49   504.35   453.03   358.24   264.73   221.26
   221.99   226.04   195.69   203.04   231.91   239.69   244.88   214.15   225.14   313.99
   337.37   273.16   278.32   258.38   266.49   318.93   438.63   186.38    33.20   117.53
   339.07   337.75   453.27   346.80   260.84   175.69   198.43   130.55    69.98    74.52
    34.78   -11.97    30.91   -29.98   -48.43   196.87    54.33   -85.34  -270.91  -433.58
  -273.21   -58.11   -80.24  -139.88  -104.99  -119.54  -118.11  -103.81   -93.07   -86.72
   -75.02   -73.50   -72.83  -121.54  -597.69  -950.28 -1188.85 -1901.91 -3033.26 -4172.42
 -4411.95 -4429.89 -4515.64 -4610.61 -4606.34 -4627.51 -4591.45 -4507.06 -4524.02 -4382.93
 -4361.61 -4264.70 -4228.89 -4196.84 -4113.36 -3905.76 -3661.50 -3469.39 -3380.60 -3186.81
 -3095.87 -2725.30 -2281.63 -2401.01 -2907.77 -3019.67 -3108.78 -3245.78 -3506.75 -3821.71
 -4080.25 -4399.93 -4651.13 -4601.35 -4488.13 -4051.35 -4038.07 -4594.27 -4450.94 -4272.01
 -4343.33 -4634.89 -4772.36 -4477.65 -4337.66 -4780.47 -4819.26 -4772.01 -4792.75 -4832.03
 -4797.43 -4760.52 -4746.44 -4594.21 -4028.08 -1968.67  -241.33  -125.37   -71.81   -26.86
    10.89    39.14
   115.66   121.66   206.60   233.43   248.09   273.16   307.72   241.43   816.79   708.18
  1183.18  1916.58  2021.69  1924.31  2259.44  1998.34  1580.71  1788.32  1339.84  1121.18
   801.50   732.04   308.85   213.86   154.23   171.95   137.43   101.47    91.17    90.40
    92.03   271.31   975.46   585.59   364.80   688.41  1001.05   713.16   261.47   196.10
   128.35   120.70    62.77    59.47    44.99    39.13    21.54    27.53    27.71    22.60
    28.10    -5.99    -7.96    -8.42    26.23    39.13    56.54    79.80    86.18    54.05
    85.32   127.84   126.18    61.58     1.07     1.21     1.17     1.00     1.00     1.01
     1.00   -30.00   -30.00   -30.00   -30.00     1.00     1.00     2.18    34.10    65.47
    50.91    67.63   152.04   122.31   140.60    95.10    77.02    59.97    60.71    86.44
   132.92   130.93   106.67   178.48   242.21   289.15   273.55   279.00   342.21   398.76
   480.82   492.93   544.69   535.70   449.68   377.80   339.31   335.41   352.28   366.31
   360.64   361.05   352.22   412.23   368.61   360.84   417.64   536.21   601.61  1034.25
  1763.04  1337.13  1069.70   825.06   554.01   678.10   810.53  1016.20  1599.35  2290.04
  2883.84  2733.87  2174.46  2234.65  1655.49  1699.74  2280.68  1853.69  2077.11  2327.38
  2366.15  2174.39  2341.63  2716.74  2474.73  2111.88  1885.39  1808.66  1647.35  1502.82
  1445.33  1394.17  1348.06  1296.83  1371.97  1305.18  1277.35  1284.53  1195.01  1096.76
  1004.35   994.80   966.43   875.35   764.52   738.01   821.73   860.77   890.95  1005.99
  1126.50   892.86   692.19   430.37   244.17   138.03   133.07   139.32   160.79   168.33
   164.72   211.30   406.41   505.02   194.71   164.97   214.22    91.11    55.92   185.95
   165.76   127.40   283.74   514.13   650.75   802.85   502.13  -376.67 -1018.86 -1271.67
  -712.56  -201.65   171.00    66.40  -753.45 -2813.11 -3222.33 -3248.55 -3326.78 -3327.37
 -3325.74 -3377.86 -3312.58 -3035.01 -1765.74 -1993.05 -1804.09 -2748.97 -4352.07 -6121.31
 -6146.37 -5059.96 -4875.88 -4759.01 -4825.88 -4993.68 -5118.24 -5247.37 -5397.94 -5487.60
 -5633.62 -5687.01 -5731.39 -5814.68 -5816.73 -5830.68 -5872.20 -5944.52 -6123.83 -6361.97
 -4518.80 -4575.76 -6330.08 -5972.23 -6035.84 -5757.15 -5686.86 -5714.47 -5653.87 -5554.48
 -5588.27 -5666.26 -5611.39 -5573.97 -5635.50 -5482.33 -5421.35 -5669.36 -5570.01 -5725.12
 -5632.04 -5610.34 -5578.13 -5617.25 -5713.80 -5506.28 -5380.82 -5507.68 -5465.69 -5561.48
 -5515.27 -5571.47 -5546.65 -5501.76 -5445.45 -5405.20 -5364.26 -5248.55 -5116.79 -5070.55
 -5032.23 -4906.93 -4989.92 -4979.90 -5026.60 -5006.47 -5093.76 -5118.07 -5141.02 -5107.54
 -5242.56 -5261.94 -5251.43 -5238.91 -5210.60 -5242.08 -5228.45 -5137.04 -5127.84 -5040.76
 -5020.63 -4988.34 -4934.95 -4860.34 -4813.07 -4794.05 -4722.62 -4609.03 -4543.15 -4483.57
 -4440.33 -4387.08 -4342.82 -4290.54 -4249.99 -4221.83 -4207.72 -4187.10 -4145.60 -4068.42
 -3878.42 -3855.05 -3733.40 -3385.67 -3157.51 -2163.69 -2511.09 -2556.32 -2662.95 -2760.29
 -2724.59 -2662.15 -2602.55 -1897.01  -670.98   -59.84   210.17   248.24   877.98  1368.22
   625.23   446.86   258.26   404.56   504.88   771.03   843.10  1165.50  1579.78  1547.99
  1641.95  1645.34  1556.84  1635.83  1851.35  1589.87  1536.38  1126.21   939.05   910.95
   895.58   839.34   794.82   872.18   833.70   819.42   741.95   653.08   571.17   562.76
   588.42   495.88   432.15   330.08   299.38   420.02   436.20   417.95   391.76   383.93
   354.68   265.95   277.59   245.11   344.72   350.70   440.59   293.93   191.49   223.48
   215.40   199.77   324.66   401.39   440.10   417.89   352.64   281.67   299.69   318.18
   351.36   370.21   359.38   307.31   285.69   400.39   483.78   420.56   205.03    97.06
   117.30   335.96   399.70   372.10   258.45   195.59   341.00   241.81    80.59    43.84
   -15.05   -27.96   -45.20   -55.29   -65.25   360.63  -104.03  -292.21  -413.51  -418.45
  -162.50   -77.60   -93.59  -152.86  -128.71   -72.61   -73.65  -128.43  -102.00   -97.04
   -89.26   -74.95   -80.46  -124.73  -272.17  -988.19  -426.47  -285.98  -408.48 -1964.03
 -3487.04 -3892.66 -4323.04 -4482.06 -4553.91 -4614.75 -4607.53 -4571.62 -4586.20 -4457.95
 -4368.30 -4347.72 -4339.55 -4416.77 -4070.49 -3935.84 -3755.24 -3505.14 -3416.47 -3332.98
 -3210.20 -3105.91 -2505.14 -2508.50 -2768.89 -3080.72 -3185.76 -3409.66 -3801.09 -3825.48
 -4212.76 -4576.04 -4575.82 -4599.78 -4611.23 -4375.81 -4367.02 -4588.02 -4478.60 -4630.54
 -4693.52 -4824.92 -4725.38 -4372.86 -4573.39 -4805.44 -4834.11 -4720.47 -4597.03 -4428.01
 -4621.85 -4598.86 -4510.02 -4031.05 -1922.46  -291.08  -121.84  -104.75   -48.91    37.11
    77.91   154.49
    77.58   115.73   133.39   182.84   231.92   390.55   410.10   213.95   415.24   809.26
   666.17   695.90   978.41  1262.15  1875.85  1954.88  1752.17  2003.95  1803.46  1695.40
  1285.17   862.80   434.21   240.26   171.04   265.90   143.96   104.67    85.04    82.33
    94.90   223.74   380.31   364.28   406.09   971.83  1052.83   488.82   199.37   148.13
   184.14    95.43   120.43    87.68    67.29    46.85    47.99    53.58    62.69    80.72
    75.96   139.17   121.22    73.58    -6.25    35.59    43.64    49.77    35.61    76.86
    78.58    90.40   106.37    49.35     2.93     2.40     1.28     1.00     1.00     1.00
     1.00     1.00     1.00     1.00     1.00     1.00     1.00    14.55    61.28    80.65
    95.10   105.20   158.89   163.60   187.54   181.55   131.21    83.77    72.13    74.62
    97.76   110.51   150.23   224.32   328.48   324.33   311.12   309.47   335.46   374.31
   482.59   550.62   589.56   664.19   551.06   466.67   459.23   426.18   491.68   530.86
   591.93   606.23   432.68   397.31   470.46   694.84   981.68  1490.92  1679.37  1451.66
  1584.75  2238.62  1732.89   867.53   505.20   637.28   870.84  1446.40  2511.73  2702.46
  2717.11  2120.74  1767.81  1493.61  1356.86  1815.01  1614.15  2120.93  2453.09  2637.88
  2471.28  2395.01  2780.22  2492.05  2146.20  1780.30  1606.52  1500.29  1553.07  1322.71
  1293.82  1503.26  1444.90  1425.92  1315.34  1254.90  1162.10  1178.31  1205.20  1178.01
  1138.46  1037.79   914.01   892.55   817.70   674.48   684.94   687.14   814.20   938.45
  1129.55  1145.04   731.36   499.12   272.49   152.49   137.41   164.04   185.64   196.66
   183.22   202.83   388.56   427.86   339.72    89.20    70.16    65.55    60.96    87.78
   117.39   266.07   295.80   479.69   958.90   978.36   530.31   -49.19  -470.31 -1074.57
 -1037.09  -508.77   237.33   -52.01  -586.78 -2235.09 -2746.47 -3258.21 -3365.91 -3351.32
 -3344.72 -3368.76 -3354.03 -3218.40 -3004.01 -2773.01  -713.02 -1759.54 -2806.18 -3843.21
 -6763.35 -5607.78 -4840.90 -4696.57 -4883.95 -5043.08 -5089.54 -5173.98 -5312.58 -5480.36
 -5691.86 -5719.84 -5747.75 -5840.49 -5891.46 -5750.95 -5885.81 -5988.70 -6186.21 -6313.51
 -3773.82 -3859.59 -6329.01 -5887.18 -5904.25 -5604.70 -5587.39 -5622.55 -5654.27 -5485.92
 -5451.91 -5521.65 -5560.74 -5561.32 -5572.68 -5527.67 -5506.34 -5599.32 -5644.12 -5640.34
 -5625.08 -5641.72 -5544.83 -5492.66 -5639.20 -5563.01 -5475.66 -5546.87 -5491.04 -5474.08
 -5443.48 -5527.76 -5408.21 -5366.84 -5376.62 -5347.31 -5312.11 -5170.05 -5044.60 -5080.97
 -5081.28 -5002.43 -4939.96 -4987.55 -5049.89 -5029.18 -5029.88 -5090.00 -5053.47 -5073.50
 -5138.66 -5213.86 -5213.22 -5212.06 -5195.04 -5155.01 -5178.94 -5074.45 -5071.82 -5070.46
 -4988.58 -4932.67 -4890.43 -4886.08 -4835.90 -4774.18 -4711.09 -4621.36 -4552.05 -4480.49
 -4438.57 -4350.33 -4315.94 -4263.69 -4205.67 -4164.75 -4147.10 -4141.28 -4150.13 -4062.79
 -3980.20 -3846.68 -3633.14 -3276.62 -3094.67 -2886.47 -2803.17 -2684.26 -2617.74 -2711.67
 -2684.25 -2589.85 -2356.93 -1638.34  -345.78    82.45   154.09    71.60   565.87  1155.21
   971.00   492.19   391.66   544.61   614.43   837.45  1072.83  1404.99  1458.03  1326.60
  1632.46  1786.39  1458.34  1435.34  1684.39  1286.95  1312.11  1015.18   864.93   939.34
   844.53   869.03   828.83   751.60   767.25   770.23   660.24   631.85   588.04   590.18
   562.73   479.95   433.09   333.24   284.24   402.84   479.50   427.47   409.20   395.93
   418.99   379.69   197.14   183.91   183.00   224.94   213.00   183.01   183.00   183.00
   183.00   256.74   445.34   477.42   462.23   438.02   422.63   366.29   330.51   292.49
   339.60   375.66   387.18   377.59   341.22   421.81   481.85   437.03   311.66   413.97
   527.01   382.19   335.41   356.85   278.81   228.19   337.12   424.03   114.12    32.70
   -33.57   -50.11   -62.94   -49.12   -36.97   -94.97  -246.07  -448.30  -404.14  -220.66
  -248.10  -189.72  -140.90    68.86  -152.81    92.63   140.68  -140.15  -131.30  -124.58
  -112.79   -83.77   -98.29  -154.29  -355.58  -959.33  -356.08  -211.76  -167.84  -500.82
 -2557.24 -3768.13 -4202.47 -4468.72 -4555.21 -4577.08 -4616.87 -4587.04 -4558.46 -4407.74
 -4295.78 -4358.78 -4207.40 -4178.49 -4066.08 -3971.88 -3919.97 -3737.07 -3498.01 -3229.96
 -3247.93 -3124.39 -2511.10 -2613.62 -2734.24 -3041.59 -3251.15 -3370.99 -3352.63 -3752.43
 -4264.64 -4389.90 -4384.38 -4420.09 -4505.41 -4430.83 -4349.96 -4591.35 -4646.44 -4739.59
 -4810.78 -4830.90 -4768.12 -4599.46 -4734.83 -4744.11 -4696.10 -4565.15 -4431.13 -4249.02
 -4023.35 -4027.90 -3302.89 -1888.63  -309.15  -134.09  -112.93   -65.33   -15.32    23.64
    89.61   109.27
    88.58   110.22   106.68   171.49   219.98   249.34   372.49   324.01   272.60   417.62
   414.71   592.97   518.55   546.79   968.44  1069.99  1094.96  1015.95  1119.63  1176.26
  1171.33  1048.70   886.12   295.13   119.60   159.07   223.55   157.85   103.73    83.85
   109.35   138.54   172.94   425.72   742.15  1160.72   819.47   331.42   154.56   139.58
   146.64   151.87   154.67   115.91    96.60    83.90    74.21    70.43    61.37    57.38
    81.81   142.17   175.35   176.81   124.12    89.77    98.57    81.01    43.96    53.44
    65.54    96.80   119.15    47.85     5.82     5.95     1.00     1.00     1.00     1.00
     1.00     1.00     1.00     1.06     1.00     1.00     3.79    63.74   133.01   108.79
   149.37   179.69   263.70   220.35   179.03   210.95   132.04   101.75    81.37    71.54
    87.35   115.93   150.64   282.77   447.32   395.22   337.45   332.68   327.38   380.95
   511.45   599.11   732.59   787.85   707.77   585.59   646.26   549.25   549.39   622.63
   679.96   626.59   515.34   537.68   690.22  1150.51  1290.59   957.28   731.50   821.97
   603.49   747.62   788.25   714.38   537.74   778.97  1456.25  2343.00  2769.09  2673.79
  2143.31  1652.90  1454.38  1308.21  1427.33  1541.47  1662.52  1987.56  2614.94  2776.90
  2743.35  2670.15  2356.30  2020.03  1666.12  1461.02  1374.76  1272.06  1243.65  1203.48
  1307.47  1438.28  1601.22  1544.40  1541.18  1473.37  1279.43  1187.73  1068.10  1050.25
  1041.61  1009.58   916.27   784.68   669.53   644.09   627.17   656.84   737.28   836.51
  1088.29  1236.48   870.96   606.63   322.69   183.72   144.05   161.48   213.62   248.90
   214.86   289.60   439.79   415.45   472.57   187.74    71.29    56.01    53.60    58.48
    65.80    81.44   165.98   348.21   749.20   848.38   680.39   474.78  -156.21  -617.65
  -986.23  -268.66   261.10   -76.41  -337.14 -1093.79  -802.32 -2710.13 -3002.39 -3194.57
 -3249.59 -3335.91 -3349.30 -3370.53 -3348.53 -3176.84 -2086.87 -1250.75 -2332.78 -1919.95
